period_start,period_end,province,area,coffee_type,avg_price_vnd_per_kg,observed_price_vnd_per_kg,price_observations,price_fill_method,avg_temperature_c,avg_humidity_percent,total_rainfall_mm,avg_soil_moisture_0_7cm,dominant_soil_type,soil_score,soil_data_confidence,source_url_count,source_names
2022-11-07,2022-11-13,Gia Lai,Chu Prong,Robusta / ca phe nhan xo noi dia,40550,40550.0,4,observed,25.314,68.286,1.7,0.217,Dat do bazan,4,low,4,Nong Nghiep Moi Truong
2022-11-14,2022-11-20,Gia Lai,Chu Prong,Robusta / ca phe nhan xo noi dia,39786,39785.71428571428,7,observed,25.371,72.571,25.5,0.241,Dat do bazan,4,low,7,Nong Nghiep Moi Truong
2022-11-21,2022-11-27,Gia Lai,Chu Prong,Robusta / ca phe nhan xo noi dia,40418,,0,interpolated_area,24.571,81.429,20.4,0.396,Dat do bazan,4,low,0,
2022-11-28,2022-12-04,Gia Lai,Chu Prong,Robusta / ca phe nhan xo noi dia,41050,41050.0,2,observed,25.329,71.286,2.2,0.29,Dat do bazan,4,low,2,Nong Nghiep Moi Truong
2022-12-05,2022-12-11,Gia Lai,Chu Prong,Robusta / ca phe nhan xo noi dia,40500,40500.0,1,observed,24.643,67.857,0.2,0.233,Dat do bazan,4,low,1,Nong Nghiep Moi Truong
2022-12-12,2022-12-18,Gia Lai,Chu Prong,Robusta / ca phe nhan xo noi dia,40943,40942.857142857145,7,observed,22.729,61.571,0.3,0.204,Dat do bazan,4,low,7,Nong Nghiep Moi Truong
2022-12-19,2022-12-25,Gia Lai,Chu Prong,Robusta / ca phe nhan xo noi dia,40700,40700.0,2,observed,21.814,61.0,0.0,0.201,Dat do bazan,4,low,2,Nong Nghiep Moi Truong
2022-12-26,2023-01-01,Gia Lai,Chu Prong,Robusta / ca phe nhan xo noi dia,40000,,0,interpolated_area,22.071,60.714,2.5,0.2,Dat do bazan,4,low,0,
2023-01-02,2023-01-08,Gia Lai,Chu Prong,Robusta / ca phe nhan xo noi dia,39300,39300.0,1,observed,22.6,67.429,19.6,0.246,Dat do bazan,4,low,1,Nong Nghiep Moi Truong
2023-01-09,2023-01-15,Gia Lai,Chu Prong,Robusta / ca phe nhan xo noi dia,40167,40166.666666666664,6,observed,23.971,72.0,6.9,0.323,Dat do bazan,4,low,6,Nong Nghiep Moi Truong
2023-01-16,2023-01-22,Gia Lai,Chu Prong,Robusta / ca phe nhan xo noi dia,41020,41020.0,5,observed,23.386,60.286,0.0,0.218,Dat do bazan,4,low,5,Nong Nghiep Moi Truong
2023-01-23,2023-01-29,Gia Lai,Chu Prong,Robusta / ca phe nhan xo noi dia,42035,,0,interpolated_area,22.571,59.857,0.1,0.197,Dat do bazan,4,low,0,
2023-01-30,2023-02-05,Gia Lai,Chu Prong,Robusta / ca phe nhan xo noi dia,43050,43050.0,2,observed,24.0,62.714,0.3,0.192,Dat do bazan,4,low,2,Nong Nghiep Moi Truong
2023-02-06,2023-02-12,Gia Lai,Chu Prong,Robusta / ca phe nhan xo noi dia,43967,43966.666666666664,3,observed,26.071,60.857,0.0,0.18,Dat do bazan,4,low,3,Nong Nghiep Moi Truong
2023-02-13,2023-02-19,Gia Lai,Chu Prong,Robusta / ca phe nhan xo noi dia,44850,44850.0,6,observed,25.114,59.857,2.6,0.182,Dat do bazan,4,low,6,Nong Nghiep Moi Truong
2023-02-20,2023-02-26,Gia Lai,Chu Prong,Robusta / ca phe nhan xo noi dia,45600,45600.0,1,observed,23.343,56.857,0.0,0.2,Dat do bazan,4,low,1,Nong Nghiep Moi Truong
2023-02-27,2023-03-05,Gia Lai,Chu Prong,Robusta / ca phe nhan xo noi dia,47550,47550.0,2,observed,23.4,58.857,0.0,0.2,Dat do bazan,4,low,2,Nong Nghiep Moi Truong
2023-03-06,2023-03-12,Gia Lai,Chu Prong,Robusta / ca phe nhan xo noi dia,47800,47800.0,4,observed,23.386,60.143,0.0,0.196,Dat do bazan,4,low,4,Nong Nghiep Moi Truong
2023-03-13,2023-03-19,Gia Lai,Chu Prong,Robusta / ca phe nhan xo noi dia,46871,46871.42857142857,7,observed,25.129,59.143,0.0,0.193,Dat do bazan,4,low,7,Nong Nghiep Moi Truong
2023-03-20,2023-03-26,Gia Lai,Chu Prong,Robusta / ca phe nhan xo noi dia,46300,46300.0,1,observed,29.5,51.286,0.0,0.195,Dat do bazan,4,low,1,Nong Nghiep Moi Truong
2023-03-27,2023-04-02,Gia Lai,Chu Prong,Robusta / ca phe nhan xo noi dia,48600,48600.0,2,observed,27.629,62.571,4.1,0.23,Dat do bazan,4,low,2,Nong Nghiep Moi Truong
2023-04-03,2023-04-09,Gia Lai,Chu Prong,Robusta / ca phe nhan xo noi dia,49400,,0,interpolated_area,28.314,59.143,2.6,0.212,Dat do bazan,4,low,0,
2023-04-10,2023-04-16,Gia Lai,Chu Prong,Robusta / ca phe nhan xo noi dia,50200,50200.0,6,observed,27.786,71.0,14.2,0.277,Dat do bazan,4,low,6,Nong Nghiep Moi Truong
2023-04-17,2023-04-23,Gia Lai,Chu Prong,Robusta / ca phe nhan xo noi dia,50950,50950.0,2,observed,28.229,70.0,39.2,0.315,Dat do bazan,4,low,2,Nong Nghiep Moi Truong
2023-04-24,2023-04-30,Gia Lai,Chu Prong,Robusta / ca phe nhan xo noi dia,51175,,0,interpolated_area,28.5,59.571,1.8,0.22,Dat do bazan,4,low,0,
2023-05-01,2023-05-07,Gia Lai,Chu Prong,Robusta / ca phe nhan xo noi dia,51400,51400.0,2,observed,29.429,58.857,17.4,0.208,Dat do bazan,4,low,2,Nong Nghiep Moi Truong
2023-05-08,2023-05-14,Gia Lai,Chu Prong,Robusta / ca phe nhan xo noi dia,54120,54120.0,5,observed,25.6,85.143,99.6,0.473,Dat do bazan,4,low,5,Nong Nghiep Moi Truong
2023-05-15,2023-05-21,Gia Lai,Chu Prong,Robusta / ca phe nhan xo noi dia,57140,57140.0,5,observed,27.0,79.429,38.5,0.416,Dat do bazan,4,low,5,Nong Nghiep Moi Truong
2023-05-22,2023-05-28,Gia Lai,Chu Prong,Robusta / ca phe nhan xo noi dia,58995,,0,interpolated_area,25.843,82.571,50.2,0.435,Dat do bazan,4,low,0,
2023-05-29,2023-06-04,Gia Lai,Chu Prong,Robusta / ca phe nhan xo noi dia,60850,60850.0,2,observed,25.243,86.714,45.7,0.463,Dat do bazan,4,low,2,Nong Nghiep Moi Truong
2023-06-05,2023-06-11,Gia Lai,Chu Prong,Robusta / ca phe nhan xo noi dia,63800,63800.0,1,observed,24.071,90.429,128.4,0.499,Dat do bazan,4,low,1,Nong Nghiep Moi Truong
2023-06-12,2023-06-18,Gia Lai,Chu Prong,Robusta / ca phe nhan xo noi dia,65200,65200.0,7,observed,24.643,89.143,95.9,0.495,Dat do bazan,4,low,7,Nong Nghiep Moi Truong
2023-06-19,2023-06-25,Gia Lai,Chu Prong,Robusta / ca phe nhan xo noi dia,66200,66200.0,1,observed,25.557,85.286,45.6,0.482,Dat do bazan,4,low,1,Nong Nghiep Moi Truong
2023-06-26,2023-07-02,Gia Lai,Chu Prong,Robusta / ca phe nhan xo noi dia,64400,64400.0,2,observed,25.114,86.857,95.2,0.486,Dat do bazan,4,low,2,Nong Nghiep Moi Truong
2023-07-03,2023-07-09,Gia Lai,Chu Prong,Robusta / ca phe nhan xo noi dia,64908,,0,interpolated_area,25.557,83.857,54.3,0.476,Dat do bazan,4,low,0,
2023-07-10,2023-07-16,Gia Lai,Chu Prong,Robusta / ca phe nhan xo noi dia,65417,65416.666666666664,6,observed,24.929,86.571,72.0,0.472,Dat do bazan,4,low,6,Nong Nghiep Moi Truong
2023-07-17,2023-07-23,Gia Lai,Chu Prong,Robusta / ca phe nhan xo noi dia,65267,65266.666666666664,3,observed,24.271,90.0,105.1,0.502,Dat do bazan,4,low,3,Nong Nghiep Moi Truong
2023-07-24,2023-07-30,Gia Lai,Chu Prong,Robusta / ca phe nhan xo noi dia,65844,,0,interpolated_area,23.714,92.714,197.7,0.507,Dat do bazan,4,low,0,
2023-07-31,2023-08-06,Gia Lai,Chu Prong,Robusta / ca phe nhan xo noi dia,66422,,0,interpolated_area,23.8,92.143,120.1,0.502,Dat do bazan,4,low,0,
2023-08-07,2023-08-13,Gia Lai,Chu Prong,Robusta / ca phe nhan xo noi dia,67000,67000.0,1,observed,25.271,85.714,55.1,0.494,Dat do bazan,4,low,1,Nong Nghiep Moi Truong
2023-08-14,2023-08-20,Gia Lai,Chu Prong,Robusta / ca phe nhan xo noi dia,64850,64850.0,6,observed,25.0,87.857,54.3,0.492,Dat do bazan,4,low,6,Nong Nghiep Moi Truong
2023-08-21,2023-08-27,Gia Lai,Chu Prong,Robusta / ca phe nhan xo noi dia,65525,,0,interpolated_area,24.786,86.857,95.8,0.499,Dat do bazan,4,low,0,
2023-08-28,2023-09-03,Gia Lai,Chu Prong,Robusta / ca phe nhan xo noi dia,66200,66200.0,1,observed,23.971,92.0,113.3,0.506,Dat do bazan,4,low,1,Nong Nghiep Moi Truong
2023-09-04,2023-09-10,Gia Lai,Chu Prong,Robusta / ca phe nhan xo noi dia,64900,64900.0,1,observed,24.643,89.857,104.2,0.5,Dat do bazan,4,low,1,Nong Nghiep Moi Truong
2023-09-11,2023-09-17,Gia Lai,Chu Prong,Robusta / ca phe nhan xo noi dia,66333,66333.33333333333,6,observed,23.686,91.571,97.1,0.504,Dat do bazan,4,low,6,Nong Nghiep Moi Truong
2023-09-18,2023-09-24,Gia Lai,Chu Prong,Robusta / ca phe nhan xo noi dia,67750,67750.0,2,observed,25.114,84.0,63.3,0.478,Dat do bazan,4,low,2,Nong Nghiep Moi Truong
2023-09-25,2023-10-01,Gia Lai,Chu Prong,Robusta / ca phe nhan xo noi dia,67025,,0,interpolated_area,23.929,90.0,110.8,0.501,Dat do bazan,4,low,0,
2023-10-02,2023-10-08,Gia Lai,Chu Prong,Robusta / ca phe nhan xo noi dia,66300,66300.0,1,observed,24.629,90.0,58.6,0.489,Dat do bazan,4,low,1,Nong Nghiep Moi Truong
2023-10-09,2023-10-15,Gia Lai,Chu Prong,Robusta / ca phe nhan xo noi dia,63500,63500.0,3,observed,24.357,88.714,86.1,0.494,Dat do bazan,4,low,3,Nong Nghiep Moi Truong
2023-10-16,2023-10-22,Gia Lai,Chu Prong,Robusta / ca phe nhan xo noi dia,62350,62350.0,4,observed,24.286,88.429,74.7,0.487,Dat do bazan,4,low,4,Nong Nghiep Moi Truong
2023-10-23,2023-10-29,Gia Lai,Chu Prong,Robusta / ca phe nhan xo noi dia,61542,,0,interpolated_area,24.686,84.857,51.7,0.475,Dat do bazan,4,low,0,
2023-10-30,2023-11-05,Gia Lai,Chu Prong,Robusta / ca phe nhan xo noi dia,60733,,0,interpolated_area,25.314,78.143,18.5,0.405,Dat do bazan,4,low,0,
2023-11-06,2023-11-12,Gia Lai,Chu Prong,Robusta / ca phe nhan xo noi dia,59925,,0,interpolated_area,25.614,77.0,16.2,0.348,Dat do bazan,4,low,0,
2023-11-13,2023-11-19,Gia Lai,Chu Prong,Robusta / ca phe nhan xo noi dia,59117,59116.666666666664,6,observed,24.8,67.429,3.0,0.293,Dat do bazan,4,low,6,Nong Nghiep Moi Truong
2023-11-20,2023-11-26,Gia Lai,Chu Prong,Robusta / ca phe nhan xo noi dia,58400,,0,province_proxy,24.314,64.286,1.4,0.261,Dat do bazan,4,low,0,
2023-11-27,2023-12-03,Gia Lai,Chu Prong,Robusta / ca phe nhan xo noi dia,59450,,0,interpolated_area,25.4,66.286,1.2,0.254,Dat do bazan,4,low,0,
2023-12-04,2023-12-10,Gia Lai,Chu Prong,Robusta / ca phe nhan xo noi dia,60500,60500.0,1,observed,25.2,67.571,1.5,0.253,Dat do bazan,4,low,1,Nong Nghiep Moi Truong
2023-12-11,2023-12-17,Gia Lai,Chu Prong,Robusta / ca phe nhan xo noi dia,65775,65775.0,4,observed,25.429,65.0,0.9,0.241,Dat do bazan,4,low,4,Nong Nghiep Moi Truong
2023-12-18,2023-12-24,Gia Lai,Chu Prong,Robusta / ca phe nhan xo noi dia,67367,67366.66666666667,3,observed,23.929,59.714,0.2,0.249,Dat do bazan,4,low,3,Nong Nghiep Moi Truong
2023-12-25,2023-12-31,Gia Lai,Chu Prong,Robusta / ca phe nhan xo noi dia,67833,,0,interpolated_area,24.286,65.0,2.3,0.252,Dat do bazan,4,low,0,
2024-01-01,2024-01-07,Gia Lai,Chu Prong,Robusta / ca phe nhan xo noi dia,68300,68300.0,1,observed,23.629,65.714,0.0,0.255,Dat do bazan,4,low,1,Nong Nghiep Moi Truong
2024-01-08,2024-01-14,Gia Lai,Chu Prong,Robusta / ca phe nhan xo noi dia,70560,70560.0,5,observed,23.529,66.0,0.0,0.243,Dat do bazan,4,low,5,Nong Nghiep Moi Truong
2024-01-15,2024-01-21,Gia Lai,Chu Prong,Robusta / ca phe nhan xo noi dia,71633,71633.33333333333,6,observed,23.6,62.857,0.0,0.241,Dat do bazan,4,low,6,Nong Nghiep Moi Truong
2024-01-22,2024-01-28,Gia Lai,Chu Prong,Robusta / ca phe nhan xo noi dia,75092,,0,interpolated_area,23.0,62.286,0.0,0.231,Dat do bazan,4,low,0,
2024-01-29,2024-02-04,Gia Lai,Chu Prong,Robusta / ca phe nhan xo noi dia,78550,78550.0,2,observed,24.914,61.143,0.0,0.231,Dat do bazan,4,low,2,Nong Nghiep Moi Truong
2024-02-05,2024-02-11,Gia Lai,Chu Prong,Robusta / ca phe nhan xo noi dia,78908,,0,interpolated_area,25.857,60.857,0.9,0.257,Dat do bazan,4,low,0,
2024-02-12,2024-02-18,Gia Lai,Chu Prong,Robusta / ca phe nhan xo noi dia,79267,79266.66666666667,6,observed,24.457,61.714,0.0,0.252,Dat do bazan,4,low,6,Nong Nghiep Moi Truong
2024-02-19,2024-02-25,Gia Lai,Chu Prong,Robusta / ca phe nhan xo noi dia,81000,81000.0,2,observed,26.971,57.286,0.0,0.243,Dat do bazan,4,low,2,Nong Nghiep Moi Truong
2024-02-26,2024-03-03,Gia Lai,Chu Prong,Robusta / ca phe nhan xo noi dia,85800,,0,interpolated_area,25.471,61.143,0.3,0.244,Dat do bazan,4,low,0,
2024-03-04,2024-03-10,Gia Lai,Chu Prong,Robusta / ca phe nhan xo noi dia,90600,90600.0,1,observed,27.7,57.571,0.0,0.246,Dat do bazan,4,low,1,Nong Nghiep Moi Truong
2024-03-11,2024-03-17,Gia Lai,Chu Prong,Robusta / ca phe nhan xo noi dia,91840,91840.0,5,observed,27.086,56.571,1.0,0.237,Dat do bazan,4,low,5,Nong Nghiep Moi Truong
2024-03-18,2024-03-24,Gia Lai,Chu Prong,Robusta / ca phe nhan xo noi dia,93733,93733.33333333333,3,observed,27.157,58.571,3.5,0.25,Dat do bazan,4,low,3,Nong Nghiep Moi Truong
2024-03-25,2024-03-31,Gia Lai,Chu Prong,Robusta / ca phe nhan xo noi dia,98478,,0,interpolated_area,28.343,60.143,4.5,0.271,Dat do bazan,4,low,0,
2024-04-01,2024-04-07,Gia Lai,Chu Prong,Robusta / ca phe nhan xo noi dia,103222,,0,interpolated_area,28.957,62.857,15.9,0.33,Dat do bazan,4,low,0,
2024-04-08,2024-04-14,Gia Lai,Chu Prong,Robusta / ca phe nhan xo noi dia,107967,107966.66666666667,3,observed,28.814,55.571,0.2,0.267,Dat do bazan,4,low,3,Nong Nghiep Moi Truong
2024-04-15,2024-04-21,Gia Lai,Chu Prong,Robusta / ca phe nhan xo noi dia,116660,116660.0,5,observed,30.043,53.571,0.3,0.258,Dat do bazan,4,low,5,Nong Nghiep Moi Truong
2024-04-22,2024-04-28,Gia Lai,Chu Prong,Robusta / ca phe nhan xo noi dia,110940,,0,interpolated_area,31.257,54.857,1.1,0.27,Dat do bazan,4,low,0,
2024-04-29,2024-05-05,Gia Lai,Chu Prong,Robusta / ca phe nhan xo noi dia,105220,,0,interpolated_area,29.686,63.857,26.3,0.317,Dat do bazan,4,low,0,
2024-05-06,2024-05-12,Gia Lai,Chu Prong,Robusta / ca phe nhan xo noi dia,99500,99500.0,1,observed,29.343,58.714,1.4,0.301,Dat do bazan,4,low,1,Nong Nghiep Moi Truong
2024-05-13,2024-05-19,Gia Lai,Chu Prong,Robusta / ca phe nhan xo noi dia,101471,101471.42857142857,7,observed,28.257,69.857,66.7,0.337,Dat do bazan,4,low,7,Nong Nghiep Moi Truong
2024-05-20,2024-05-26,Gia Lai,Chu Prong,Robusta / ca phe nhan xo noi dia,106466,,0,interpolated_area,27.014,79.143,36.3,0.438,Dat do bazan,4,low,0,
2024-05-27,2024-06-02,Gia Lai,Chu Prong,Robusta / ca phe nhan xo noi dia,111461,,0,interpolated_area,26.071,84.286,48.4,0.449,Dat do bazan,4,low,0,
2024-06-03,2024-06-09,Gia Lai,Chu Prong,Robusta / ca phe nhan xo noi dia,116455,,0,interpolated_area,26.514,81.571,44.3,0.439,Dat do bazan,4,low,0,
2024-06-10,2024-06-16,Gia Lai,Chu Prong,Robusta / ca phe nhan xo noi dia,121450,121450.0,4,observed,26.829,77.857,16.1,0.435,Dat do bazan,4,low,4,Nong Nghiep Moi Truong
2024-06-17,2024-06-23,Gia Lai,Chu Prong,Robusta / ca phe nhan xo noi dia,120333,120333.33333333333,3,observed,25.171,87.143,90.9,0.46,Dat do bazan,4,low,3,Nong Nghiep Moi Truong
2024-06-24,2024-06-30,Gia Lai,Chu Prong,Robusta / ca phe nhan xo noi dia,121100,,0,province_proxy,25.257,85.429,34.7,0.48,Dat do bazan,4,low,0,
2024-07-01,2024-07-07,Gia Lai,Chu Prong,Robusta / ca phe nhan xo noi dia,124900,,0,interpolated_area,25.243,85.143,41.0,0.481,Dat do bazan,4,low,0,
2024-07-08,2024-07-14,Gia Lai,Chu Prong,Robusta / ca phe nhan xo noi dia,128700,128700.0,3,observed,24.243,89.429,72.3,0.498,Dat do bazan,4,low,3,Nong Nghiep Moi Truong
2024-07-15,2024-07-21,Gia Lai,Chu Prong,Robusta / ca phe nhan xo noi dia,127520,127520.0,5,observed,23.3,95.0,120.7,0.507,Dat do bazan,4,low,5,Nong Nghiep Moi Truong
2024-07-22,2024-07-28,Gia Lai,Chu Prong,Robusta / ca phe nhan xo noi dia,125180,,0,interpolated_area,23.614,94.286,155.3,0.509,Dat do bazan,4,low,0,
2024-07-29,2024-08-04,Gia Lai,Chu Prong,Robusta / ca phe nhan xo noi dia,122840,,0,interpolated_area,24.814,87.286,48.7,0.485,Dat do bazan,4,low,0,
2024-08-05,2024-08-11,Gia Lai,Chu Prong,Robusta / ca phe nhan xo noi dia,120500,120500.0,1,observed,25.529,86.714,46.2,0.485,Dat do bazan,4,low,1,Nong Nghiep Moi Truong
2024-08-12,2024-08-18,Gia Lai,Chu Prong,Robusta / ca phe nhan xo noi dia,118280,118280.0,5,observed,25.929,84.143,25.8,0.482,Dat do bazan,4,low,5,Nong Nghiep Moi Truong
2024-08-19,2024-08-25,Gia Lai,Chu Prong,Robusta / ca phe nhan xo noi dia,118000,118000.0,1,observed,25.886,82.286,32.6,0.464,Dat do bazan,4,low,1,Nong Nghiep Moi Truong
2024-08-26,2024-09-01,Gia Lai,Chu Prong,Robusta / ca phe nhan xo noi dia,119378,,0,interpolated_area,24.3,88.571,101.3,0.498,Dat do bazan,4,low,0,
2024-09-02,2024-09-08,Gia Lai,Chu Prong,Robusta / ca phe nhan xo noi dia,120756,,0,interpolated_area,24.043,91.857,111.1,0.504,Dat do bazan,4,low,0,
2024-09-09,2024-09-15,Gia Lai,Chu Prong,Robusta / ca phe nhan xo noi dia,122133,122133.33333333333,3,observed,24.257,91.429,89.5,0.499,Dat do bazan,4,low,3,Nong Nghiep Moi Truong
2024-09-16,2024-09-22,Gia Lai,Chu Prong,Robusta / ca phe nhan xo noi dia,123675,123675.0,4,observed,23.6,94.0,147.4,0.506,Dat do bazan,4,low,4,Nong Nghiep Moi Truong
2024-09-23,2024-09-29,Gia Lai,Chu Prong,Robusta / ca phe nhan xo noi dia,120283,,0,interpolated_area,25.1,85.143,39.1,0.472,Dat do bazan,4,low,0,
2024-09-30,2024-10-06,Gia Lai,Chu Prong,Robusta / ca phe nhan xo noi dia,116892,,0,interpolated_area,24.8,83.429,51.5,0.467,Dat do bazan,4,low,0,
2024-10-07,2024-10-13,Gia Lai,Chu Prong,Robusta / ca phe nhan xo noi dia,113500,113500.0,2,observed,25.114,79.429,33.6,0.477,Dat do bazan,4,low,2,Nong Nghiep Moi Truong
2024-10-14,2024-10-20,Gia Lai,Chu Prong,Robusta / ca phe nhan xo noi dia,112833,112833.33333333333,6,observed,24.657,85.0,65.2,0.48,Dat do bazan,4,low,6,Nong Nghiep Moi Truong
2024-10-21,2024-10-27,Gia Lai,Chu Prong,Robusta / ca phe nhan xo noi dia,112858,,0,interpolated_area,23.457,81.571,71.9,0.465,Dat do bazan,4,low,0,
2024-10-28,2024-11-03,Gia Lai,Chu Prong,Robusta / ca phe nhan xo noi dia,112883,,0,interpolated_area,22.9,86.286,27.3,0.485,Dat do bazan,4,low,0,
2024-11-04,2024-11-10,Gia Lai,Chu Prong,Robusta / ca phe nhan xo noi dia,112908,,0,interpolated_area,24.186,73.857,16.8,0.44,Dat do bazan,4,low,0,
2024-11-11,2024-11-17,Gia Lai,Chu Prong,Robusta / ca phe nhan xo noi dia,112933,112933.33333333333,3,observed,24.571,80.0,90.7,0.434,Dat do bazan,4,low,3,Nong Nghiep Moi Truong
2024-11-18,2024-11-24,Gia Lai,Chu Prong,Robusta / ca phe nhan xo noi dia,113400,,0,province_proxy,24.814,74.286,2.5,0.347,Dat do bazan,4,low,0,
2024-11-25,2024-12-01,Gia Lai,Chu Prong,Robusta / ca phe nhan xo noi dia,117156,,0,interpolated_area,23.529,69.143,0.0,0.255,Dat do bazan,4,low,0,
2024-12-02,2024-12-08,Gia Lai,Chu Prong,Robusta / ca phe nhan xo noi dia,120911,,0,interpolated_area,24.657,68.857,0.5,0.219,Dat do bazan,4,low,0,
2024-12-09,2024-12-15,Gia Lai,Chu Prong,Robusta / ca phe nhan xo noi dia,124667,124666.66666666667,3,observed,23.757,75.714,25.0,0.348,Dat do bazan,4,low,3,Nong Nghiep Moi Truong
2024-12-16,2024-12-22,Gia Lai,Chu Prong,Robusta / ca phe nhan xo noi dia,124100,124100.0,5,observed,21.543,68.714,1.1,0.314,Dat do bazan,4,low,5,Nong Nghiep Moi Truong
2024-12-23,2024-12-29,Gia Lai,Chu Prong,Robusta / ca phe nhan xo noi dia,122567,,0,interpolated_area,23.257,68.143,4.3,0.253,Dat do bazan,4,low,0,
2024-12-30,2025-01-05,Gia Lai,Chu Prong,Robusta / ca phe nhan xo noi dia,121033,,0,interpolated_area,22.1,66.286,1.0,0.224,Dat do bazan,4,low,0,
2025-01-06,2025-01-12,Gia Lai,Chu Prong,Robusta / ca phe nhan xo noi dia,119500,119500.0,1,observed,21.443,61.429,0.0,0.184,Dat do bazan,4,low,1,Nong Nghiep Moi Truong
2025-01-13,2025-01-19,Gia Lai,Chu Prong,Robusta / ca phe nhan xo noi dia,117000,117000.0,3,observed,21.943,63.143,1.6,0.207,Dat do bazan,4,low,3,Nong Nghiep Moi Truong
2025-01-20,2025-01-26,Gia Lai,Chu Prong,Robusta / ca phe nhan xo noi dia,119800,119800.0,1,observed,22.429,60.429,0.0,0.167,Dat do bazan,4,low,1,Nong Nghiep Moi Truong
2025-01-27,2025-02-02,Gia Lai,Chu Prong,Robusta / ca phe nhan xo noi dia,123542,,0,interpolated_area,22.257,56.857,0.0,0.167,Dat do bazan,4,low,0,
2025-02-03,2025-02-09,Gia Lai,Chu Prong,Robusta / ca phe nhan xo noi dia,127283,,0,interpolated_area,22.571,59.286,0.0,0.175,Dat do bazan,4,low,0,
2025-02-10,2025-02-16,Gia Lai,Chu Prong,Robusta / ca phe nhan xo noi dia,131025,131025.0,4,observed,24.614,64.286,3.1,0.197,Dat do bazan,4,low,4,Nong Nghiep Moi Truong
2025-02-17,2025-02-23,Gia Lai,Chu Prong,Robusta / ca phe nhan xo noi dia,131825,131825.0,4,observed,24.6,64.0,0.2,0.172,Dat do bazan,4,low,4,Nong Nghiep Moi Truong
2025-02-24,2025-03-02,Gia Lai,Chu Prong,Robusta / ca phe nhan xo noi dia,129250,129250.0,2,observed,25.043,64.286,0.6,0.208,Dat do bazan,4,low,2,Nong Nghiep Moi Truong
2025-03-03,2025-03-09,Gia Lai,Chu Prong,Robusta / ca phe nhan xo noi dia,130475,,0,interpolated_area,26.957,61.143,0.5,0.207,Dat do bazan,4,low,0,
2025-03-10,2025-03-16,Gia Lai,Chu Prong,Robusta / ca phe nhan xo noi dia,131700,131700.0,6,observed,26.843,63.571,4.2,0.206,Dat do bazan,4,low,6,Nong Nghiep Moi Truong
2025-03-17,2025-03-23,Gia Lai,Chu Prong,Robusta / ca phe nhan xo noi dia,130025,,0,interpolated_area,24.057,59.143,0.6,0.211,Dat do bazan,4,low,0,
2025-03-24,2025-03-30,Gia Lai,Chu Prong,Robusta / ca phe nhan xo noi dia,128350,,0,interpolated_area,26.957,60.0,1.6,0.205,Dat do bazan,4,low,0,
2025-03-31,2025-04-06,Gia Lai,Chu Prong,Robusta / ca phe nhan xo noi dia,126675,,0,interpolated_area,26.571,59.429,1.6,0.206,Dat do bazan,4,low,0,
2025-04-07,2025-04-13,Gia Lai,Chu Prong,Robusta / ca phe nhan xo noi dia,125000,125000.0,1,observed,27.314,66.571,8.1,0.233,Dat do bazan,4,low,1,Nong Nghiep Moi Truong
2025-04-14,2025-04-20,Gia Lai,Chu Prong,Robusta / ca phe nhan xo noi dia,128600,128600.0,5,observed,27.5,67.143,13.9,0.247,Dat do bazan,4,low,5,Nong Nghiep Moi Truong
2025-04-21,2025-04-27,Gia Lai,Chu Prong,Robusta / ca phe nhan xo noi dia,129600,,0,interpolated_area,27.914,64.143,11.6,0.253,Dat do bazan,4,low,0,
2025-04-28,2025-05-04,Gia Lai,Chu Prong,Robusta / ca phe nhan xo noi dia,130600,,0,province_proxy,27.557,62.143,11.5,0.227,Dat do bazan,4,low,0,
2025-05-05,2025-05-11,Gia Lai,Chu Prong,Robusta / ca phe nhan xo noi dia,128000,128000.0,1,observed,26.614,79.286,31.6,0.344,Dat do bazan,4,low,1,Nong Nghiep Moi Truong
2025-05-12,2025-05-18,Gia Lai,Chu Prong,Robusta / ca phe nhan xo noi dia,126000,126000.0,2,observed,26.343,78.714,37.0,0.407,Dat do bazan,4,low,2,Nong Nghiep Moi Truong
2025-05-19,2025-05-25,Gia Lai,Chu Prong,Robusta / ca phe nhan xo noi dia,126400,,0,province_proxy,25.9,82.571,75.3,0.395,Dat do bazan,4,low,0,
2025-05-26,2025-06-01,Gia Lai,Chu Prong,Robusta / ca phe nhan xo noi dia,121883,,0,interpolated_area,25.029,85.571,62.5,0.435,Dat do bazan,4,low,0,
2025-06-02,2025-06-08,Gia Lai,Chu Prong,Robusta / ca phe nhan xo noi dia,117367,,0,interpolated_area,24.686,89.571,95.2,0.483,Dat do bazan,4,low,0,
2025-06-09,2025-06-15,Gia Lai,Chu Prong,Robusta / ca phe nhan xo noi dia,112850,112850.0,2,observed,23.871,92.857,140.5,0.499,Dat do bazan,4,low,2,Nong Nghiep Moi Truong
2025-06-16,2025-06-22,Gia Lai,Chu Prong,Robusta / ca phe nhan xo noi dia,108750,108750.0,2,observed,25.043,87.714,77.6,0.477,Dat do bazan,4,low,2,Nong Nghiep Moi Truong
2025-06-23,2025-06-29,Gia Lai,Chu Prong,Robusta / ca phe nhan xo noi dia,102075,,0,interpolated_area,23.814,91.429,83.4,0.495,Dat do bazan,4,low,0,
